475;161;DETALHAMENTO DOS RESPONSAVEIS PELA DISPE;3;288;0;0;;\;;f
392;106;DADOS ORGAOS;3;15;0;0;;\;;f
393;107;LEIS DO PPA;3;44;0;0;;\;;f
446;147;IDENTIFICACAO DA REMESSA;3;37;0;0;;\;;f
448;148;IDENTIFICACAO DOS RESPONSAVEIS;3;364;0;0;;\;;f
450;149;DETALHAMENTO DAS RECEITAS DO MES POR FON;3;46;0;0;;\;;f
452;150;DETALHAMENTO DOS ESTORNOS DA RECEITA;3;130;0;0;;\;;f
454;151;REGISTRO DE LEI DE ALTERACAO DA LEI ORCA;3;541;0;0;;\;;f
460;154;DETALHAMENTO DA REFERENCIA DE PRECOS NO ;3;296;0;0;;\;;f
462;155;DETALHAMENTO DOS RESPONSAVEIS;3;287;0;0;;\;;f
466;157;DETALHAMENTO DO MAPA DE PRECOS;3;374;0;0;;\;;f
470;159;PARECER DA LICITACAO;3;593;0;0;;\;;f
472;160;DETALHAMENTO DA PESQUISA DE PRECOS DO OB;3;171;0;0;;\;;f
476;161;DETALHAMENTO DA PESQUISA DE PRECOS / ORC;3;97;0;0;;\;;f
484;163;CADASTRO DOS CONTRATOS, TERMOS DE PARCER;3;1359;0;0;;\;;f
486;163;DETALHAMENTO DOS CREDITOS ORCAMENTARIOS ;3;46;0;0;;\;;f
435;145;METAS DE ARRECADACAO DE RECEITA;3;80;0;0;;\;;f
447;148;ORGAOS;3;313;0;0;;\;;f
424;137;DADOS DOS PROGRAMAS DO PPA;3;386;0;0;Dados dos Programas do PPA;\;;f
449;149;DETALHAMENTO DAS RECEITAS DO MES;3;168;0;0;;\;;f
451;150;DETALHAMENTO DAS CORRECOES DE RECEITAS;3;243;0;0;;\;;f
427;140;UNIDADES ORCAMENTARIAS;3;59;0;0;;\;;f
453;151;REGISTRO DA LEI DE ALTERACAO ORCAMENTARI;3;550;0;0;;\;;f
457;153;DECRETO MUNICIPAL REGULAMENTADOR DO PREG;3;27;0;0;;\;;f
433;144;DETALHAMENTO DOS RISCOS FISCAIS;3;38;0;0;;\;;f
459;154;DETALHAMENTO DA PESQUISA DE PRECOS OU OR;3;180;0;0;;\;;f
434;144;DETALHAMENTO DAS PROVIDENCIAS;3;86;0;0;;\;;f
391;105;DADOS MUNICIPIO;3;44;0;0;Dados do municipo;\;;f
426;139;LEI DE DIRETRIZES ORCAMENTARIAS;3;44;0;0;;\;;f
430;142;DETALHAMENTO DAS RECEITAS DO ORCAMENTO;3;142;0;0;;\;;f
431;142;DETALHAMENTO RECEITAS FONTE RECURSO;3;33;0;0;;\;;f
463;155;DETALHAMENTO DA COMPOSICAO DA COMISSAO;3;371;0;0;;\;;f
465;156;DETALHAMENTO DO CREDENCIADO;3;300;0;0;;\;;f
455;151;REGISTRO DOS DECRETOS DE ALTERACAO ORCAM;3;63;0;0;;\;;f
473;160;DETALHAMENTO DO TERMO DE ADESAO;3;291;0;0;;\;;f
474;161;DETALHAMENTO DA DISPENSA OU DA INEXIGIBI;3;843;0;0;;\;;f
479;161;DETALHAMENTO DO CREDENCIADO;3;301;0;0;;\;;f
485;163;DETALHAMENTO DOS ITENS CONTRATADOS;3;238;0;0;;\;;f
488;163;DETALHAMENTO DOS TERMOS DE RESCISAO CONT;3;52;0;0;;\;;f
489;163;DETALHAMENTO DOS TERMOS ADITIVOS;3;400;0;0;;\;;f
490;163;DETALHAMENTO DOS ITENS ADITADOS;3;238;0;0;;\;;f
491;164;CONTAS BANCARIAS;3;131;0;0;;\;;f
492;164;DETALHAMENTO DA MOVIMENTACAO DAS CONTAS ;3;47;0;0;;\;;f
493;164;DETALHAMENTO DA RECEITA POR CONTA BANCAR;3;40;0;0;;\;;f
494;165;DETALHAMENTO DA CONTA CAIXA;3;30;0;0;;\;;f
495;165;DETALHAMENTO DA MOVIMENTACAO DO CAIXA;3;97;0;0;;\;;f
496;165;DETALHAMENTO DA RECEITA DA CONTA CAIXA;3;40;0;0;;\;;f
498;166;DETALHAMENTO DO EMPENHO POR CREDOR;3;177;0;0;;\;;f
501;167;DETALHAMENTO DO EMPENHO ANULADO POR CRED;3;186;0;0;;\;;f
504;169;DETALHAMENTO DA LIQUIDACAO DA DESPESA;3;146;0;0;;\;;f
506;170;DETALHAMENTO DA ANULACAO DA LIQUIDACAO D;3;102;0;0;;\;;f
507;170;ANULACAO DE DESPESA DE EXERCICIOS ANTERI;3;36;0;0;;\;;f
511;172;DETALHAMENTO DAS RETENCOES;3;84;0;0;;\;;f
512;172;DETALHAMENTO DOS VALORES EXTRA-ORCAMENTA;3;82;0;0;;\;;f
515;174;DETALHAMENTO DOS ITENS DA NOTA FISCAL;3;140;0;0;;\;;f
516;174;DETALHAMENTO DA LIQUIDACAO DA NOTA FISCA;3;69;0;0;;\;;f
517;175;CADASTRO DE VEICULOS;3;296;0;0;;\;;f
518;175;DETALHAMENTO GASTO DE COMBUSTIVEL;3;145;0;0;;\;;f
519;175;DETALHAMENTO DO TRANSPORTE ESCOLAR;3;536;0;0;;\;;f
524;180;PROGRAMAS ANUAIS;3;369;0;0;;\;;f
520;176;DIVIDA CONSOLIDADA;3;309;0;0;;\;;f
521;177;PROJECAO ATUARIAL DO RPPS;3;45;0;0;;\;;f
522;178;DADOS COMPLEMENTARES A LRF;3;80;0;0;;\;;f
525;181;DETALHAMENTO DAS ACOES E METAS;3;456;0;0;;\;;f
526;181;DETALHAMENTO DAS SUBACOES;3;539;0;0;;\;;f
500;167;DETALHAMENTO DOS EMPENHOS ANULADOS;3;270;0;0;;\;;f
539;152;ALTERACOES ORCAMENTARIAS;3;92;0;0;;\;;f
487;163;DETALHAMENTO DAS EMPRESAS CONSORCIADAS;3;152;0;0;;\;;f
540;152;ALTERACAO DE FONTE DE RECURSO;3;33;0;0;;\;;f
458;154;DETALHAMENTO DOS CONVITES / EDITAIS DE L;3;857;0;0;;\;;f
471;160;DETALHAMENTO DA ADESAO A REGISTRO DE PRE;3;743;0;0;;\;;f
543;160;ADESAO A REGISTRO DE PRECOS COM PRECENTU;3;403;0;0;;\;;f
544;166;DETALHAMENTO DOS EMPENHOS POR FONTE DE R;3;45;0;0;;\;;f
499;166;DETALHAMENTO DO REFORCO DE EMPENHO;3;66;0;0;;\;;f
545;167;EMPENHOS ANULADOS POR FONTE DE RECURSOS;3;54;0;0;;\;;f
502;168;DETALHAMENTO DOS RESTOS A PAGAR;3;249;0;0;;\;;f
503;168;DETALHAMENTO DOS RESTOS A PAGAR POR FONT;3;59;0;0;;\;;f
547;168;DETALHAMENTO MOVIMENTACAO RESTOS POR FON;3;46;0;0;;\;;f
505;169;LIQUIDACAO DA DESPESA POR FONTE DE RECUR;3;33;0;0;;\;;f
395;108;DETALHAMENTO DA DESPESA POR RECURSO;3;241;0;0;;\;;f
394;108;DETALHAMENTO DESPESA DO ORCAMENTO;3;240;0;0;Detalhamento das aCOes e metas do PPA;\;;f
548;169;DESPESA DE EXERCICIOS ANTERIORES OU SENT;3;36;0;0;;\;;f
549;170;ANULACAO DA LIQUIDACAO DA DESPESA POR FO;3;33;0;0;;\;;f
510;172;MOVIMENTACAO FINANCEIRA DAS ORDENS DE PA;3;80;0;0;;\;;f
541;157;DETALHAMENTO DA DATA DO JULGAMENTO;3;37;0;0;;\;;f
467;157;DETALHAMENTO DO PERCENTUAL DE DESCONTO;3;553;0;0;;\;;f
542;158;VENCEDOR LICITACAO COM PERCENTUAL DE DES;3;56;0;0;;\;;f
546;168;DETALHAMENTO DA MOVIMENTACAO DOS RESTOS;3;531;0;0;;\;;f
513;173;ANULACOES DAS ORDENS DE PAGAMENTOS;3;92;0;0;;\;;f
523;179;IDENTIFICACAO DA REMESSA;3;57;0;0;;\;;f
550;172;PAGAMENTOS DAS DESPESAS POR FONTE DE REC;3;200;0;0;;\;;f
461;154;INFORMAR PREVISAO DE RECURSOS ORCAMENTAR;3;71;0;0;;\;;f
464;156;DETALHAMENTO DOS PARTICIPANTES HABILITAD;3;647;0;0;;\;;f
469;158;DETALHAMENTO DA DATA DE HOMOLOGACAO;3;44;0;0;;\;;f
468;158;DETALHAMENTO DO VENCEDOR DA LICITACAO;3;327;0;0;;\;;f
477;161;DETALHAMENTO DOS RECURSOS ORCAMENTARIOS;3;75;0;0;;\;;f
478;161;DETALHAMENTO DO FORNECEDOR CONTRATADO PO;3;365;0;0;;\;;f
497;166;DETALHAMENTO DOS EMPENHOS DO MES;3;520;0;0;;\;;f
508;171;RECEITAS E DESPESAS EXTRA-ORCAMENTARIAS;3;107;0;0;;\;;f
514;174;DETALHAMENTO DAS NOTAS FISCAIS;3;507;0;0;;\;;f
601;156;QUADRO SOCIETARIO DOS PARTICIPANTES;3;179;0;0;;\;;f
602;163;DETALHAMENTO DO APOSTILAMENTO;3;297;0;0;;\;;f
603;164;DETALHAMENTO DOS SALDOS BANCARIOS;3;121;0;0;;\;;f
604;168;DETALHAMENTO DOS RESTOS A PAGAR POR CRED;3;152;0;0;;\;;f
606;171;DETALHAMENTO DOS PAGAMENTOS DAS DESPESAS;3;473;0;0;;\;;f
607;171;MOVIMENTACAO FINANCEIRA DAS ORDENS DE PA;3;80;0;0;;\;;f
608;173;DETALHAMENTO DAS ANULACOES DE PAGAMENTOS;3;104;0;0;;\;;f
609;175;BAIXA DE VEICULOS E EQUIPAMENTOS;3;74;0;0;;\;;f
610;197;OUTRAS BAIXAS DE EMPENHOS POR LANCAMENTO;3;331;0;0;;\;;f
611;197;DETALHAMENTO DAS OUTRAS BAIXAS POR FONTE;3;33;0;0;;\;;f
612;193;ANULACOES DE OUTRAS BAIXAS DE EMPENHOS P;3;160;0;0;;\;;f
613;193;DETALHAMENTO DAS ANULACOES DE OUTRAS BAI;3;33;0;0;;\;;f
614;194;PREVISAO ATUALIZADA DA RECEITA;3;143;0;0;;\;;f
615;194;DETALHAMENTO DA PREVISAO ATUALIZADA DAS ;3;33;0;0;;\;;f
616;195;INCLUSAO DE UNIDADES ORCAMENTARIAS;3;63;0;0;;\;;f
617;196;ANULACAO DAS EXTRA-ORCAMENTARIA;3;318;0;0;;\;;f
618;196;DETALHAMENTO DAS ANULACOES DAS EXTRA-ORC;3;33;0;0;;\;;f
619;196;DETALHAMENTO DOS PAGAMENTOS ANULADOS DAS;3;225;0;0;;\;;f
509;172;DETALHAMENTO DOS PAGAMENTOS DAS DESPESAS;3;317;0;0;;\;;f
605;171;DETALHAMENTO DAS FONTE DE RECURSO DAS EX;3;33;0;0;;\;;f
600;141;DETALHAMENTO DAS SUBACOES;3;775;0;0;;\;;f
425;138;LEI ORCAMENTARIA;3;25;0;0;;\;;f
100696;141;VINCULAÇÕES DA AÇÃO;3;129;0;0;;\;;f
428;141;DETALHAMENTO DAS ACOES E METAS DO PPA;3;772;0;0;;\;;f
100697;144;DECLARAÇÃO DE INEXISTÊNCIA DE INFORMAÇÕE;3;2;0;0;;\;;f
100698;100217;PERCENTUAL PARA AQUISICAO;3;7;0;0;;\;;f
100695;138;PERCENTUAIS AUTORIZADOS NA LOA;3;9;0;0;;\;;f
100699;100218;Consideracoes;3;7;0;0;;\;;f
432;143;DETALHAMENTO DAS METAS FISCAIS;3;354;0;0;;\;;f
